,Date,ES_Index
5021,2019-04-30,200.4746933754177
5022,2019-05-01,198.74119269817191
5023,2019-05-02,198.36715420078772
5024,2019-05-03,200.40696879698768
5025,2019-05-06,199.38675083568393
5026,2019-05-07,196.5479104792911
5027,2019-05-08,196.30994246517457
5028,2019-05-09,195.3245187826972
5029,2019-05-10,196.293166652169
5030,2019-05-13,190.85407527990745
5031,2019-05-14,193.04673617238072
5032,2019-05-15,194.1172815727013
5033,2019-05-16,195.71533309308703
5034,2019-05-17,194.59321760093437
5035,2019-05-20,193.36920457793286
5036,2019-05-21,194.86535856746977
5037,2019-05-22,194.28752500838783
5038,2019-05-23,191.70342847911712
5039,2019-05-24,192.53662719172883
5040,2019-05-27,192.53662719172883
5041,2019-05-28,190.7180047966398
5042,2019-05-29,189.01805574540523
5043,2019-05-30,189.7319597877548
5044,2019-05-31,187.14848458489172
5045,2019-06-03,186.9440681967864
5046,2019-06-04,190.71800479663978
5047,2019-06-05,192.26448622519342
5048,2019-06-06,193.48849924819493
5049,2019-06-07,195.47736507897048
5050,2019-06-10,196.44601294844222
5051,2019-06-11,196.29316665216896
5052,2019-06-12,195.88495520236592
5053,2019-06-13,196.80203298000563
5054,2019-06-14,196.54728915288348
5055,2019-06-17,196.64918668373232
5056,2019-06-18,198.68589464789423
5057,2019-06-19,199.17798516272532
5058,2019-06-20,200.9773464391783
5059,2019-06-21,200.33240962807395
5060,2019-06-24,200.4343071589228
5061,2019-06-25,198.3975991947609
5062,2019-06-26,198.12607955463315
5063,2019-06-27,199.00836305344643
5064,2019-06-28,199.90804369167293
5065,2019-07-01,201.50360990642818
5066,2019-07-02,202.30139301380584
5067,2019-07-03,203.7105613062766
5068,2019-07-04,203.7105613062766
5069,2019-07-05,203.04822735575905
5070,2019-07-08,202.23366843537582
5071,2019-07-09,202.47101512308475
5072,2019-07-10,203.52354205758454
5073,2019-07-11,203.96530513339877
5074,2019-07-12,204.7456911013632
5075,2019-07-15,204.86498577162524
5076,2019-07-16,204.16847886868888
5077,2019-07-17,202.67481018478244
5078,2019-07-18,203.5235420575845
5079,2019-07-19,202.13177090452695
5080,2019-07-22,202.9463298249102
5081,2019-07-23,204.2368247735265
5082,2019-07-24,205.15328122475856
5083,2019-07-25,204.13492724267758
5084,2019-07-26,205.35707628645622
5085,2019-07-29,205.17005703776414
5086,2019-07-30,204.5251202266598
5087,2019-07-31,202.48841226249792
5088,2019-08-01,200.4343071589228
5089,2019-08-02,199.11026058429528
5090,2019-08-05,192.15078349259994
5091,2019-08-06,195.27419134368046
5092,2019-08-07,195.57988393622702
5093,2019-08-08,199.6197482385396
5094,2019-08-09,198.24475289848763
5095,2019-08-12,195.56248679681377
5096,2019-08-13,199.07670895828406
5097,2019-08-14,192.88084202154755
5098,2019-08-15,193.4071054887974
5099,2019-08-16,196.32671827818018
5100,2019-08-19,198.51627253861534
5101,2019-08-20,196.78463584059241
5102,2019-08-21,198.88968970959198
5103,2019-08-22,198.4143750077665
5104,2019-08-23,193.88242019062287
5105,2019-08-26,195.7662818585115
5106,2019-08-27,194.56090862773843
5107,2019-08-28,196.20742360791812
5108,2019-08-29,198.7200676003131
5109,2019-08-30,198.5839971170454
5110,2019-09-02,198.5839971170454
5111,2019-09-03,197.3108993078423
5112,2019-09-04,199.5178507076907
5113,2019-09-05,201.7925266859691
5114,2019-09-06,202.38651473164904
5115,2019-09-09,202.21689262237015
5116,2019-09-10,202.23366843537573
5117,2019-09-11,203.829234650131
5118,2019-09-12,204.50772308724652
5119,2019-09-13,204.15170305568316
5120,2019-09-16,203.6763883538577
5121,2019-09-17,204.11753010326433
5122,2019-09-18,204.15170305568316
5123,2019-09-19,204.11753010326436
5124,2019-09-20,202.8624507598821
5125,2019-09-23,203.37131708771875
5126,2019-09-24,201.55580132466784
5127,2019-09-25,202.64187988517884
5128,2019-09-26,202.2516869011966
5129,2019-09-27,201.11465957526121
5130,2019-09-30,202.11561641792892
5131,2019-10-01,199.3507139040423
5132,2019-10-02,195.46555987722587
5133,2019-10-03,197.5861469064158
5134,2019-10-04,200.24977321586118
5135,2019-10-07,199.3339380910367
5136,2019-10-08,196.28011879760913
5137,2019-10-09,198.07823742124685
5138,2019-10-10,199.57128477874565
5139,2019-10-11,201.58997427708672
5140,2019-10-14,201.23395424552336
5141,2019-10-15,203.4222658531433
5142,2019-10-16,202.99789991674228
5143,2019-10-17,203.4390416661489
5144,2019-10-18,202.77732904203893
5145,2019-10-21,204.01563257241563
5146,2019-10-22,203.20169497843997
5147,2019-10-23,203.96468380699116
5148,2019-10-24,203.8634076025499
5149,2019-10-25,204.94886483665326
5150,2019-10-28,206.03494339716426
5151,2019-10-29,206.00077044474543
5152,2019-10-30,206.81532936512866
5153,2019-10-31,206.0007704447454
5154,2019-11-01,207.86661364681316
5155,2019-11-04,208.71534551961523
5156,2019-11-05,208.46060169249307
5157,2019-11-06,208.69794838020198
5158,2019-11-07,209.41060976973637
5159,2019-11-08,209.7156810358753
5160,2019-11-11,209.51250730058518
5161,2019-11-12,209.81757856672414
5162,2019-11-13,210.05554658084068
5163,2019-11-14,210.15682278528186
5164,2019-11-15,211.59892137735622
5165,2019-11-18,211.83626806506516
5166,2019-11-19,211.61569719036186
5167,2019-11-20,210.97138170566515
5168,2019-11-21,210.63213748710737
5169,2019-11-22,211.14100381494404
5170,2019-11-25,212.58310240701837
5171,2019-11-26,213.32931542256395
5172,2019-11-27,214.0078038596795
5173,2019-11-28,214.0078038596795
5174,2019-11-29,213.32931542256395
5175,2019-12-02,211.3274017372285
5176,2019-12-03,209.7498539882941
5177,2019-12-04,211.1068308625252
5178,2019-12-05,211.56536975134506
5179,2019-12-06,213.48216171883726
5180,2019-12-09,212.70177575087286
5181,2019-12-10,212.8036732817217
5182,2019-12-11,213.27836665713957
5183,2019-12-12,214.99074223652644
5184,2019-12-13,215.27841636325218
5185,2019-12-16,216.85472145937138
5186,2019-12-17,216.65154772408127
5187,2019-12-18,216.90567022479578
5188,2019-12-19,217.75315944478257
5189,2019-12-20,218.70254619561825
5190,2019-12-23,218.80444372646713
5191,2019-12-24,218.70254619561825
5192,2019-12-25,218.70254619561825
5193,2019-12-26,219.97378002559844
5194,2019-12-27,219.4990866501806
5195,2019-12-30,218.5496998993449
5196,2019-12-31,219.05856622718156
5197,2020-01-01,219.05856622718156
5198,2020-01-02,220.95671840244532
5199,2020-01-03,219.36363749332054
5200,2020-01-06,219.90605544716843
5201,2020-01-07,219.34624035390732
5202,2020-01-08,221.04121879388097
5203,2020-01-09,222.1092788885711
5204,2020-01-10,221.34629006001992
5205,2020-01-13,223.04126849999358
5206,2020-01-14,222.9232164825467
5207,2020-01-15,223.3127881401213
5208,2020-01-16,224.85492028382166
5209,2020-01-17,225.43151119008837
5210,2020-01-20,225.43151119008837
5211,2020-01-21,225.05871534551937
5212,2020-01-22,225.07549115852495
5213,2020-01-23,225.4992357685184
5214,2020-01-24,223.29601232711568
5215,2020-01-27,219.63453580704058
5216,2020-01-28,222.2621251848443
5217,2020-01-29,221.87193220086212
5218,2020-01-30,223.04126849999352
5219,2020-01-31,218.5838728517637
5220,2020-02-03,220.0415046040284
5221,2020-02-04,223.70235979769583
5222,2020-02-05,226.10937830079624
5223,2020-02-06,226.8046425509174
5224,2020-02-07,225.46568414250717
5225,2020-02-10,227.3296633653521
5226,2020-02-11,227.63473463149103
5227,2020-02-12,229.19426391460465
5228,2020-02-13,228.99109017931454
5229,2020-02-14,229.22843686702348
5230,2020-02-17,229.22843686702348
5231,2020-02-18,228.43189641246107
5232,2020-02-19,229.65218147701685
5233,2020-02-20,228.43189641246107
5234,2020-02-21,226.39767375392967
5235,2020-02-24,218.73609782162936
5236,2020-02-25,212.37992867172818
5237,2020-02-26,210.87196948044667
5238,2020-02-27,200.4815279659014
5239,2020-02-28,200.07455916891357
5240,2020-03-02,207.80385967964386
5241,2020-03-03,203.19361773514078
5242,2020-03-04,211.17704074658556
5243,2020-03-05,204.44745442570778
5244,2020-03-06,200.95622134131924
5245,2020-03-09,186.29478210082866
5246,2020-03-10,194.29498092527908
5247,2020-03-11,185.78591577299198
5248,2020-03-12,167.20080026841285
5249,2020-03-13,182.72277658345013
5250,2020-03-16,163.74560411566594
5251,2020-03-17,169.20892721782442
5252,2020-03-18,163.4902389621362
5253,2020-03-19,162.63964311011128
5254,2020-03-20,155.79759670945518
5255,2020-03-23,151.16809364631595
5256,2020-03-24,165.97492326618845
5257,2020-03-25,167.94949858958884
5258,2020-03-26,177.5483702608326
5259,2020-03-27,171.82968200514438
5260,2020-03-30,177.76956246194356
5261,2020-03-31,174.94439128651825
5262,2020-04-01,166.6558970089345
5263,2020-04-02,171.31957302449248
5264,2020-04-03,169.02190796913231
5265,2020-04-06,180.03367589129252
5266,2020-04-07,179.863432455606
5267,2020-04-08,186.19474854920261
5268,2020-04-09,189.24111192573883
5269,2020-04-10,189.24111192573883
5270,2020-04-13,187.8456128142356
5271,2020-04-14,193.5469039305106
5272,2020-04-15,188.91740086737144
5273,2020-04-16,189.76861804580395
5274,2020-04-17,195.38540877064335
5275,2020-04-20,191.06221962645836
5276,2020-04-21,185.9903321610973
5277,2020-04-22,189.8369639506416
5278,2020-04-23,189.30883650416888
5279,2020-04-24,192.62796217364811
5280,2020-04-27,195.31706286580575
5281,2020-04-28,195.19776819554366
5282,2020-04-29,200.2187068954803
5283,2020-04-30,197.59795210816034
5284,2020-05-01,192.10045605358303
5285,2020-05-04,192.33842406769955
5286,2020-05-05,194.5851403576353
5287,2020-05-06,192.90010314018352
5288,2020-05-07,196.0657611869818
5289,2020-05-08,199.3674897170478
5290,2020-05-11,198.97605408025038
5291,2020-05-12,194.19370472083787
5292,2020-05-13,191.5046040286803
5293,2020-05-14,193.81904489704604
5294,2020-05-15,193.78549327103482
5295,2020-05-18,200.69526425012097
5296,2020-05-19,198.70391311371495
5297,2020-05-20,202.09076336162423
5298,2020-05-21,199.94656592894495
5299,2020-05-22,201.035751121494
5300,2020-05-25,201.035751121494
5301,2020-05-26,203.86092229691926
5302,2020-05-27,206.65192051992577
5303,2020-05-28,206.8221639556122
5304,2020-05-29,207.0943049221476
5305,2020-06-01,207.91134914816132
5306,2020-06-02,209.47709169535105
5307,2020-06-03,212.25131410535195
5308,2020-06-04,211.75798093770567
5309,2020-06-05,216.94916307332878
5310,2020-06-08,219.72338548332965
5311,2020-06-09,218.2253675145699
5312,2020-06-10,216.89759298149673
5313,2020-06-11,204.87616964696218
5314,2020-06-12,206.53262584966367
5315,2020-06-15,209.14530339368466
5316,2020-06-16,212.98758589837567
5317,2020-06-17,212.21900513215596
5318,2020-06-18,211.6045133150248
5319,2020-06-19,208.9744386315906
5320,2020-06-22,212.47499161209333
5321,2020-06-23,213.00436171138125
5322,2020-06-24,208.25742795720288
5323,2020-06-25,209.74301939781031
5324,2020-06-26,205.38876393324458
5325,2020-06-29,208.17230623935967
5326,2020-06-30,211.07514321573686
5327,2020-07-01,211.94562151280545
5328,2020-07-02,213.7219937121767
5329,2020-07-03,213.7219937121767
5330,2020-07-06,216.65900364097266
5331,2020-07-07,214.23396667205142
5332,2020-07-08,216.0780634498526
5333,2020-07-09,214.54152324382076
5334,2020-07-10,217.10263069600967
5335,2020-07-13,215.03672039068985
5336,2020-07-14,217.44436022019786
5337,2020-07-15,219.90294881513032
5338,2020-07-16,218.19554384700436
5339,2020-07-17,219.52766766493087
5340,2020-07-20,221.66192387508832
5341,2020-07-21,222.0719993041142
5342,2020-07-22,223.0449964584393
5343,2020-07-23,220.44971605383154
5344,2020-07-24,218.84482994296204
5345,2020-07-27,220.77404843860657
5346,2020-07-28,219.4593217600933
5347,2020-07-29,222.1571210219575
5348,2020-07-30,221.9011345420201
5349,2020-07-31,222.90830464876402
5350,2020-08-03,224.61633094329758
5351,2020-08-04,225.40168752252293
5352,2020-08-05,226.4946006735177
5353,2020-08-06,228.4238191691622
5354,2020-08-07,228.45799212158107
5355,2020-08-10,229.00475936028224
5356,2020-08-11,227.4508220148372
5357,2020-08-12,230.18279422912022
5358,2020-08-13,230.0293266064393
5359,2020-08-14,229.60247536440784
5360,2020-08-17,230.84885613808348
5361,2020-08-18,231.34405328495262
5362,2020-08-19,230.37105613062758
5363,2020-08-20,230.91720204292113
5364,2020-08-21,231.71995576155973
5365,2020-08-24,234.11019845165453
5366,2020-08-25,235.16893865023047
5367,2020-08-26,237.71327028941386
5368,2020-08-27,238.05499981360208
5369,2020-08-28,239.36972649211535
5370,2020-08-31,238.99382401550832
5371,2020-09-01,240.90688802455483
5372,2020-09-02,244.47516558348767
5373,2020-09-03,236.43271656331942
5374,2020-09-04,233.42736072968577
5375,2020-09-07,233.42736072968577
5376,2020-09-08,227.8267244914444
5377,2020-09-09,232.24932586084773
5378,2020-09-10,228.13863034806707
5379,2020-09-11,227.67636350080153
5380,2020-09-14,231.03276875473765
5381,2020-09-15,232.59167671144363
5382,2020-09-16,231.52982988082965
5383,2020-09-17,229.57700098169576
5384,2020-09-18,227.19669951412277
5385,2020-09-21,224.37028568588224
5386,2020-09-22,226.03171249984464
5387,2020-09-23,221.37300709554756
5388,2020-09-24,221.8358952692207
5389,2020-09-25,225.20969766257002
5390,2020-09-28,229.23465013109987
5391,2020-09-29,228.395238154412
5392,2020-09-30,229.64596821294094
5393,2020-10-01,230.72459085656055
5394,2020-10-02,228.7723832838343
5395,2020-10-05,232.45436357536065
5396,2020-10-06,229.7310899307842
5397,2020-10-07,233.39691573571253
5398,2020-10-08,235.5032122575273
5399,2020-10-09,237.95248095634557
5400,2020-10-12,242.02900351670746
5401,2020-10-13,240.11034756999243
5402,2020-10-14,238.48371503485643
5403,2020-10-15,238.1065699054341
5404,2020-10-16,237.19881202390863
5405,2020-10-19,234.4929355187454
5406,2020-10-20,235.14346426751825
5407,2020-10-21,235.1608614069315
5408,2020-10-22,236.30845128179635
5409,2020-10-23,236.47931604389046
5410,2020-10-26,232.48915785418708
5411,2020-10-27,231.76966187416892
5412,2020-10-28,223.58244380102636
5413,2020-10-29,226.23737154076514
5414,2020-10-30,223.66818684527723
5415,2020-11-02,226.11745554409546
5416,2020-11-03,230.29649696171384
5417,2020-11-04,235.33234749543323
5418,2020-11-05,240.1103475699924
5419,2020-11-06,239.83634262423422
5420,2020-11-09,242.79944826215007
5421,2020-11-10,242.5944105476371
5422,2020-11-11,244.44409926310686
5423,2020-11-12,242.0116063772942
5424,2020-11-13,245.40280591005677
5425,2020-11-16,248.21182259888408
5426,2020-11-17,247.09840567643803
5427,2020-11-18,244.2384402221863
5428,2020-11-19,245.2661141003815
5429,2020-11-20,243.50216842916254
5430,2020-11-23,244.99210915462325
5431,2020-11-24,248.87974848707012
5432,2020-11-25,248.50322468405545
5433,2020-11-26,248.50322468405545
5434,2020-11-27,249.13697761982272
5435,2020-11-30,248.22921973829725
5436,2020-12-01,250.7810072943719
5437,2020-12-02,251.24327414163744
5438,2020-12-03,251.05501224013014
5439,2020-12-04,253.3501919898599
5440,2020-12-07,252.85375219017553
5441,2020-12-08,253.6241969356181
5442,2020-12-09,251.60302213164658
5443,2020-12-10,251.36319013830723
5444,2020-12-11,250.86488635940003
5445,2020-12-14,249.9378673592385
5446,2020-12-15,253.16503672039067
5447,2020-12-16,253.6285462204715
5448,2020-12-17,254.9333316764629
5449,2020-12-18,254.48721931579536
5450,2020-12-21,253.07929367613983
5451,2020-12-22,252.49586817938936
5452,2020-12-23,252.78789159096834
5453,2020-12-24,253.71491059112986
5454,2020-12-25,253.71491059112986
5455,2020-12-28,255.94609372087524
5456,2020-12-29,255.43101412896246
5457,2020-12-30,255.7230375405415
5458,2020-12-31,257.40558945236285
5459,2021-01-01,257.40558945236285
5460,2021-01-04,253.52602736321495
5461,2021-01-05,255.31109813229276
5462,2021-01-06,256.838939768618
5463,2021-01-07,260.6153616741018
5464,2021-01-08,262.12580617101383
5465,2021-01-11,260.37490835435483
5466,2021-01-12,260.54701576926414
5467,2021-01-13,261.18201135784665
5468,2021-01-14,260.3233382625228
5469,2021-01-15,258.3326084525244
5470,2021-01-18,258.3326084525244
5471,2021-01-19,260.27238949709835
5472,2021-01-20,264.0140171237557
5473,2021-01-21,264.08298435500103
5474,2021-01-22,263.2758813515091
5475,2021-01-25,264.2544704435027
5476,2021-01-26,263.842531035254
5477,2021-01-27,257.09616890137056
5478,2021-01-28,259.4994594460253
5479,2021-01-29,254.41825208455003
5480,2021-02-01,258.5724404458637
5481,2021-02-02,262.1773762628458
5482,2021-02-03,262.5377455792625
5483,2021-02-04,265.35297553216594
5484,2021-02-05,266.4347048078236
5485,2021-02-08,268.34031289997876
5486,2021-02-09,268.1682054850694
5487,2021-02-10,267.99671939656764
5488,2021-02-11,268.61493917214455
5489,2021-02-12,269.91972462813595
5490,2021-02-15,269.91972462813595
5491,2021-02-16,269.69604712139454
5492,2021-02-17,269.71344426080776
5493,2021-02-18,268.4428317572351
5494,2021-02-19,267.9967193965676
5495,2021-02-22,265.97119530774273
5496,2021-02-23,266.2799945323274
5497,2021-02-24,269.3356778049778
5498,2021-02-25,262.8471661302546
5499,2021-02-26,261.55604985523075
5500,2021-03-01,267.7084239434342
5501,2021-03-02,265.5660904899778
5502,2021-03-03,262.07112944714356
5503,2021-03-04,258.5624992233418
5504,2021-03-05,263.6020777155068
5505,2021-03-08,262.24945012612903
5506,2021-03-09,265.9575261267752
5507,2021-03-10,267.55060703590004
5508,2021-03-11,270.33849862686844
5509,2021-03-12,270.716886409106
5510,2021-03-15,272.46529892013456
5511,2021-03-16,272.06640736644573
5512,2021-03-17,272.8368521118883
5513,2021-03-18,268.8721683048972
5514,2021-03-19,268.4453170628657
5515,2021-03-22,270.52427522274536
5516,2021-03-23,268.4453170628657
5517,2021-03-24,267.13742497483616
5518,2021-03-25,268.4937805226597
5519,2021-03-26,272.9194885241011
5520,2021-03-29,272.51376237992855
5521,2021-03-30,271.7426963080784
5522,2021-03-31,273.0984305294942
5523,2021-04-01,276.02425658295317
5524,2021-04-02,276.02425658295317
5525,2021-04-05,280.0026095709118
5526,2021-04-06,279.74848707019726
5527,2021-04-07,280.1542132143699
5528,2021-04-08,281.4689398928832
5529,2021-04-09,283.5684018242142
5530,2021-04-12,283.623699874492
5531,2021-04-13,284.48423694903863
5532,2021-04-14,283.45842705006635
5533,2021-04-15,286.52156623960815
5534,2021-04-16,287.4784089073352
5535,2021-04-19,286.04687286419033
5536,2021-04-20,284.05738570700714
5537,2021-04-21,286.68683906403373
5538,2021-04-22,284.1331875287362
5539,2021-04-23,287.14786325848405
5540,2021-04-26,287.6915238651472
5541,2021-04-27,287.65735091272836
5542,2021-04-28,287.4784089073353
5543,2021-04-29,289.3436307829954
5544,2021-04-30,287.3479303617361
5545,2021-05-03,288.13266561455373
5546,2021-05-04,286.2394840505509
5547,2021-05-05,286.34945882469873
5548,2021-05-06,288.71049917363564
5549,2021-05-07,290.8447553837931
5550,2021-05-10,287.96739279012814
5551,2021-05-11,285.4062853379392
5552,2021-05-12,279.3831471425196
5553,2021-05-13,282.7146993401511
5554,2021-05-14,286.9689212530908
5555,2021-05-17,286.2046897717244
5556,2021-05-18,283.81631106085246
5557,2021-05-19,283.02474121755097
5558,2021-05-20,285.9574018614937
5559,2021-05-21,285.7921290370681
5560,2021-05-24,288.6831608117006
5561,2021-05-25,288.11154051669484
5562,2021-05-26,288.63469735190665
5563,2021-05-27,289.04104482248687
5564,2021-05-28,289.2752848781577
5565,2021-05-31,289.2752848781577
5566,2021-06-01,289.0137064605518
5567,2021-06-02,289.5368632957636
5568,2021-06-03,288.5110533967913
5569,2021-06-04,291.0578703416051
5570,2021-06-07,290.8652591552444
5571,2021-06-08,290.8857629266957
5572,2021-06-09,290.389944453419
5573,2021-06-10,291.74940663328056
5574,2021-06-11,292.29430989275886
5575,2021-06-14,292.92247089085765
5576,2021-06-15,292.2806407117914
5577,2021-06-16,290.66643470480767
5578,2021-06-17,290.61113665453
5579,2021-06-18,286.56133112969553
5580,2021-06-21,290.72111142867783
5581,2021-06-22,292.26697153082387
5582,2021-06-23,291.9358045555651
5583,2021-06-24,293.6394815652453
5584,2021-06-25,294.6882805412994
5585,2021-06-28,295.3164415393981
5586,2021-06-29,295.426416313546
5587,2021-06-30,295.88184857032775
5588,2021-07-01,297.4134181650987
5589,2021-07-02,299.6216122177623
5590,2021-07-05,299.6216122177623
5591,2021-07-06,299.00712040063104
5592,2021-07-07,300.0975482459953
5593,2021-07-08,297.55880854448054
5594,2021-07-09,300.80088973941554
5595,2021-07-12,301.9466156350575
5596,2021-07-13,300.8909820685197
5597,2021-07-14,301.3395797348176
5598,2021-07-15,300.2559864799371
5599,2021-07-16,297.9514868340932
5600,2021-07-19,293.3014799995027
5601,2021-07-20,297.7445851403574
5602,2021-07-21,300.1528462962731
5603,2021-07-22,300.77355137748043
5604,2021-07-23,303.7813925167445
5605,2021-07-26,304.55432256781756
5606,2021-07-27,303.1954817143636
5607,2021-07-28,303.14018366408584
5608,2021-07-29,304.38159382650053
5609,2021-07-30,302.84318964124594
5610,2021-08-02,302.1671865097608
5611,2021-08-03,304.6096206180953
5612,2021-08-04,303.20231630484733
5613,2021-08-05,305.05821828439326
5614,2021-08-06,305.5962869533879
5615,2021-08-09,305.3409217998581
5616,2021-08-10,305.63045990580673
5617,2021-08-11,306.3685956780533
5618,2021-08-12,307.3347582418946
5619,2021-08-13,307.8796615013729
5620,2021-08-16,308.67309532389726
5621,2021-08-17,306.5761186981967
5622,2021-08-18,303.1880257974722
5623,2021-08-19,303.66458315211287
5624,2021-08-20,306.1138518509311
5625,2021-08-23,308.77685683396896
5626,2021-08-24,309.2596274526858
5627,2021-08-25,309.97725945348105
5628,2021-08-26,308.15553042635395
5629,2021-08-27,310.8533296882182
5630,2021-08-30,312.205957277596
5631,2021-08-31,311.881624892821
5632,2021-09-01,311.9363016166911
5633,2021-09-02,312.8956295900486
5634,2021-09-03,312.84033153977083
5635,2021-09-06,312.84033153977083
5636,2021-09-07,311.79836715420055
5637,2021-09-08,311.336100306935
5638,2021-09-09,309.9331452785404
5639,2021-09-10,307.5820461521254
5640,2021-09-13,308.3015421321435
5641,2021-09-14,306.60035042809363
5642,2021-09-15,309.1726417556197
5643,2021-09-16,308.6333304338099
5644,2021-09-17,305.7019124426824
5645,2021-09-20,300.61697712276145
5646,2021-09-21,300.2715196401275
5647,2021-09-22,303.08861357225385
5648,2021-09-23,306.82154262920454
5649,2021-09-24,307.3577473189763
5650,2021-09-27,306.4760851465706
5651,2021-09-28,300.2882954531331
5652,2021-09-29,300.72073863283305
5653,2021-09-30,297.12574403837283
5654,2021-10-01,300.3056925925462
5655,2021-10-04,296.6765250456672
5656,2021-10-05,299.63155344028394
5657,2021-10-06,301.0146260236349
5658,2021-10-07,303.5030382861329
5659,2021-10-08,302.9674549227688
5660,2021-10-11,300.80710300349153
5661,2021-10-12,300.09816957240287
5662,2021-10-13,301.0835932548802
5663,2021-10-14,306.1995948951819
5664,2021-10-15,308.5158997427705
5665,2021-10-18,309.55289351707995
5666,2021-10-19,311.8859741776742
5667,2021-10-20,313.04412660146846
5668,2021-10-21,313.9947560051194
5669,2021-10-22,313.63190138307226
5670,2021-10-25,315.1181141500873
5671,2021-10-26,315.6195245610326
5672,2021-10-27,314.1848818858496
5673,2021-10-28,317.15730741987966
5674,2021-10-29,317.8140494327286
5675,2021-11-01,318.41922135374557
5676,2021-11-02,319.64634100878516
5677,2021-11-03,321.63396418674546
5678,2021-11-04,323.0860040013416
5679,2021-11-05,324.2609322381416
5680,2021-11-08,324.5206466765246
5681,2021-11-09,323.43146148397557
5682,2021-11-10,320.9256520820644
5683,2021-11-11,320.99461931330956
5684,2021-11-12,323.4314614839755
5685,2021-11-15,323.48365290221517
5686,2021-11-16,324.6585811390151
5687,2021-11-17,323.98444198675287
5688,2021-11-18,325.0388329004755
5689,2021-11-19,324.55481962894345
5690,2021-11-22,323.5352229940473
5691,2021-11-23,324.14039491506423
5692,2021-11-24,324.86610415915857
5693,2021-11-25,324.86610415915857
5694,2021-11-26,317.72768506207007
5695,2021-11-29,321.5475998160869
5696,2021-11-30,315.68849179227766
5697,2021-12-01,311.69584829694384
5698,2021-12-02,316.3452338051267
5699,2021-12-03,313.70086861431747
5700,2021-12-06,317.3306574876041
5701,2021-12-07,323.8980776160944
5702,2021-12-08,324.8661041591585
5703,2021-12-09,322.6162812371847
5704,2021-12-10,325.64524747430767
5705,2021-12-13,322.5988840977715
5706,2021-12-14,320.4180284070429
5707,2021-12-15,325.43710312775664
5708,2021-12-16,322.58148695835825
5709,2021-12-17,319.17164763336723
5710,2021-12-20,315.60585538006495
5711,2021-12-21,321.3003119058562
5712,2021-12-22,324.4336609794585
5713,2021-12-23,326.4933580207021
5714,2021-12-24,326.4933580207021
5715,2021-12-27,331.0973867011291
5716,2021-12-28,330.837672262746
5717,2021-12-29,331.2527183030328
5718,2021-12-30,330.4046077566383
5719,2021-12-31,329.4527357001722
5720,2022-01-03,331.35710113951217
5721,2022-01-04,331.23594249002724
5722,2022-01-05,324.88350129857173
5723,2022-01-06,324.5374224895302
5724,2022-01-07,323.1698830663696
5725,2022-01-10,322.78900997850167
5726,2022-01-11,325.74900898437943
5727,2022-01-12,326.527530973121
5728,2022-01-13,322.0794552210054
5729,2022-01-14,322.26958110173564
5730,2022-01-17,322.26958110173564
5731,2022-01-18,316.48876020528587
5732,2022-01-19,313.23487380860627
5733,2022-01-20,309.807637344202
5734,2022-01-21,303.93983075068627
5735,2022-01-24,304.89170280715234
5736,2022-01-25,301.101611720701
5737,2022-01-26,300.5821828439349
5738,2022-01-27,298.93753184297805
5739,2022-01-28,306.2418450908997
5740,2022-01-31,311.8499372460325
5741,2022-02-01,313.979222844929
5742,2022-02-02,316.90442757198025
5743,2022-02-03,309.40936711692075
5744,2022-02-04,311.03662097846444
5745,2022-02-07,309.87660457544723
5746,2022-02-08,312.42093621463056
5747,2022-02-09,316.938600524399
5748,2022-02-10,311.3826997875059
5749,2022-02-11,305.2899730344335
5750,2022-02-14,304.2169423284824
5751,2022-02-15,309.0980825867057
5752,2022-02-16,309.4789556745736
5753,2022-02-17,302.8668000447351
5754,2022-02-18,300.72073863283293
5755,2022-02-21,300.72073863283293
5756,2022-02-22,297.70854820871557
5757,2022-02-23,292.30860040013386
5758,2022-02-24,296.6013445503457
5759,2022-02-25,303.24767313260304
5760,2022-02-28,302.41695972562184
5761,2022-03-01,297.96826264709864
5762,2022-03-02,303.368831782088
5763,2022-03-03,301.8111664781972
5764,2022-03-04,299.59551650864216
5765,2022-03-07,290.6813465385901
5766,2022-03-08,288.6216494973465
5767,2022-03-09,295.99555130292094
5768,2022-03-10,294.6944938053752
5769,2022-03-11,290.8441340573852
5770,2022-03-14,288.8322791495279
5771,2022-03-15,295.093385359064
5772,2022-03-16,301.73598598287566
5773,2022-03-17,305.3782013843146
5774,2022-03-18,308.95082822810076
5775,2022-03-21,308.8638425310347
5776,2022-03-22,312.52345507188693
5777,2022-03-23,308.53453953499877
5778,2022-03-24,313.0435052750607
5779,2022-03-25,314.7086600474688
5780,2022-03-28,316.89386502305064
5781,2022-03-29,320.8827805599388
5782,2022-03-30,318.8361313732551
5783,2022-03-31,314.30976849378
5784,2022-04-01,314.8994072546066
5785,2022-04-04,317.56986815453575
5786,2022-04-05,313.5809526176476
5787,2022-04-06,310.4942030246164
5788,2022-04-07,311.91641917164714
5789,2022-04-08,311.0316503672034
5790,2022-04-11,305.863457308662
5791,2022-04-12,304.7537683446617
5792,2022-04-13,308.17044226013644
5793,2022-04-14,304.3722739303861
5794,2022-04-15,304.3722739303861
5795,2022-04-18,304.3200825121464
5796,2022-04-19,309.34971978178964
5797,2022-04-20,309.089384016999
5798,2022-04-21,304.5804182769371
